user_idx,user_id
55277,569901
55278,569913
55279,569918
55280,569928
55281,569940
55282,569951
55283,569979
55284,569982
55285,570008
55286,570010
55287,570048
55288,570055
55289,570079
55290,570087
55291,570149
55292,570154
55293,570166
55294,570180
55295,570186
55296,570192
55297,570202
55298,570224
55299,570232
55300,570236
55301,570245
55302,570267
55303,570287
55304,570288
55305,570293
55306,570355
55307,570403
55308,570430
55309,570435
55310,570441
55311,570444
55312,570473
55313,570484
55314,570486
55315,570494
55316,570498
55317,570500
55318,570502
55319,570536
55320,570545
55321,570551
55322,570557
55323,570559
55324,570562
55325,570565
55326,570587
55327,570592
55328,570604
55329,570607
55330,570625
55331,570634
55332,570662
55333,570665
55334,570678
55335,570685
55336,570689
55337,570693
55338,570712
55339,570727
55340,570795
55341,570804
55342,570817
55343,570846
55344,570847
55345,570851
55346,570855
55347,570861
55348,570915
55349,570932
55350,570945
55351,570951
55352,570980
55353,571005
55354,571024
55355,571031
55356,571038
55357,571044
55358,571076
55359,571081
55360,571083
55361,571089
55362,571093
55363,571096
55364,571101
55365,571112
55366,571134
55367,571140
55368,571147
55369,571171
55370,571181
55371,571185
55372,571199
55373,571209
55374,571218
55375,571233
55376,571244
55377,571256
55378,571258
55379,571267
55380,571276
55381,571307
55382,571308
55383,571311
55384,571313
55385,571315
55386,571318
55387,571333
55388,571346
55389,571354
55390,571374
55391,571396
55392,571402
55393,571413
55394,571428
55395,571433
55396,571438
55397,571457
55398,571469
55399,571475
55400,571484
55401,571534
55402,571549
55403,571564
55404,571575
55405,571589
55406,571595
55407,571596
55408,571616
55409,571650
55410,571651
55411,571654
55412,571699
55413,571706
55414,571707
55415,571719
55416,571722
55417,571734
55418,571739
55419,571743
55420,571785
55421,571796
55422,571798
55423,571807
55424,571808
55425,571819
55426,571827
55427,571829
55428,571849
55429,571857
55430,571878
55431,571885
55432,571907
55433,571930
55434,571963
55435,571972
55436,571981
55437,571987
55438,571995
55439,572007
55440,572038
55441,572039
55442,572055
55443,572056
55444,572063
55445,572102
55446,572103
55447,572108
55448,572111
55449,572114
55450,572115
55451,572119
55452,572152
55453,572163
55454,572166
55455,572179
55456,572191
55457,572276
55458,572288
55459,572309
55460,572341
55461,572353
55462,572365
55463,572374
55464,572376
55465,572377
55466,572426
55467,572435
55468,572462
55469,572474
55470,572488
55471,572493
55472,572494
55473,572500
55474,572518
55475,572519
55476,572535
55477,572537
55478,572541
55479,572563
55480,572571
55481,572600
55482,572638
55483,572659
55484,572667
55485,572672
55486,572681
55487,572691
55488,572695
55489,572723
55490,572757
55491,572758
55492,572805
55493,572812
55494,572816
55495,572822
55496,572840
55497,572871
55498,572881
55499,572912
55500,572926
55501,572966
55502,572971
55503,572993
55504,572998
55505,573021
55506,573028
55507,573035
55508,573036
55509,573038
55510,573040
55511,573064
55512,573081
55513,573083
55514,573090
55515,573117
55516,573120
55517,573173
55518,573197
55519,573224
55520,573230
55521,573250
55522,573267
55523,573288
55524,573291
55525,573317
55526,573325
55527,573361
55528,573398
55529,573413
55530,573418
55531,573428
55532,573482
55533,573490
55534,573513
55535,573541
55536,573544
55537,573546
55538,573547
55539,573577
55540,573604
55541,573615
55542,573616
55543,573618
55544,573627
55545,573639
55546,573644
55547,573656
55548,573675
55549,573687
55550,573716
55551,573725
55552,573735
55553,573749
55554,573752
55555,573761
55556,573764
55557,573771
55558,573772
55559,573782
55560,573793
55561,573827
55562,573850
55563,573902
55564,573905
55565,573912
55566,573913
55567,573930
55568,573952
55569,573970
55570,573974
55571,573988
55572,574002
55573,574008
55574,574009
55575,574010
55576,574027
55577,574029
55578,574031
55579,574040
55580,574055
55581,574062
55582,574083
55583,574126
55584,574139
55585,574155
55586,574186
55587,574195
55588,574213
55589,574224
55590,574226
55591,574235
55592,574240
55593,574244
55594,574255
55595,574268
55596,574306
55597,574322
55598,574331
55599,574351
55600,574374
55601,574377
55602,574388
55603,574394
55604,574414
55605,574445
55606,574470
55607,574479
55608,574480
55609,574486
55610,574487
55611,574488
55612,574493
55613,574505
55614,574510
55615,574513
55616,574521
55617,574560
55618,574586
55619,574587
55620,574599
55621,574601
55622,574603
55623,574608
55624,574619
55625,574635
55626,574652
55627,574657
55628,574658
55629,574666
55630,574669
55631,574688
55632,574695
55633,574715
55634,574716
55635,574733
55636,574734
55637,574739
55638,574745
55639,574793
55640,574812
55641,574816
55642,574833
55643,574845
55644,574849
55645,574915
55646,574927
55647,574932
55648,574936
55649,574942
55650,574946
55651,574967
55652,574975
55653,574984
55654,574995
55655,575002
55656,575018
55657,575028
55658,575031
55659,575036
55660,575045
55661,575059
55662,575064
55663,575068
55664,575070
55665,575080
55666,575095
55667,575131
55668,575137
55669,575168
55670,575178
55671,575182
55672,575184
55673,575239
55674,575240
55675,575250
55676,575266
55677,575275
55678,575328
55679,575352
55680,575388
55681,575425
55682,575472
55683,575485
55684,575500
55685,575507
55686,575536
55687,575549
55688,575551
55689,575580
55690,575586
55691,575590
55692,575603
55693,575605
55694,575640
55695,575653
55696,575676
55697,575683
55698,575693
55699,575722
55700,575750
55701,575771
55702,575772
55703,575773
55704,575776
55705,575794
55706,575805
55707,575817
55708,575823
55709,575829
55710,575831
55711,575846
55712,575870
55713,575876
55714,575889
55715,575922
55716,575933
55717,575940
55718,575951
55719,575965
55720,575969
55721,575973
55722,575979
55723,575986
55724,575987
55725,575997
55726,576002
55727,576048
55728,576070
55729,576075
55730,576102
55731,576134
55732,576139
55733,576157
55734,576160
55735,576175
55736,576273
55737,576314
55738,576347
55739,576348
55740,576356
55741,576367
55742,576373
55743,576383
55744,576391
55745,576400
55746,576411
55747,576428
55748,576434
55749,576448
55750,576465
55751,576475
55752,576479
55753,576505
55754,576510
55755,576516
55756,576540
55757,576544
55758,576565
55759,576582
55760,576585
55761,576615
55762,576617
55763,576618
55764,576629
55765,576644
55766,576646
55767,576667
55768,576675
55769,576676
55770,576681
55771,576695
55772,576733
55773,576742
55774,576767
55775,576774
55776,576787
55777,576790
55778,576802
55779,576839
55780,576844
55781,576855
55782,576887
55783,576910
55784,576916
55785,576918
55786,576952
55787,576999
55788,577013
55789,577025
55790,577036
55791,577051
55792,577065
55793,577071
55794,577106
55795,577107
55796,577128
55797,577141
55798,577142
55799,577146
55800,577152
55801,577177
55802,577202
55803,577210
55804,577231
55805,577249
55806,577298
55807,577315
55808,577316
55809,577323
55810,577331
55811,577342
55812,577360
55813,577368
55814,577379
55815,577388
55816,577394
55817,577406
55818,577435
55819,577448
55820,577467
55821,577497
55822,577508
55823,577513
55824,577552
55825,577584
55826,577585
55827,577586
55828,577598
55829,577599
55830,577605
55831,577606
55832,577614
55833,577632
55834,577633
55835,577634
55836,577640
55837,577657
55838,577664
55839,577667
55840,577671
55841,577673
55842,577675
55843,577713
55844,577723
55845,577730
55846,577735
55847,577753
55848,577766
55849,577767
55850,577772
55851,577823
55852,577826
55853,577842
55854,577870
55855,577905
55856,577908
55857,577922
55858,577925
55859,577934
55860,577957
55861,577965
55862,577970
55863,577977
55864,578005
55865,578015
55866,578019
55867,578027
55868,578034
55869,578038
55870,578043
55871,578046
55872,578055
55873,578080
55874,578085
55875,578087
55876,578124
55877,578134
55878,578137
55879,578149
55880,578158
55881,578163
55882,578165
55883,578177
55884,578192
55885,578193
55886,578195
55887,578205
55888,578213
55889,578233
55890,578234
55891,578289
55892,578295
55893,578328
55894,578332
55895,578340
55896,578351
55897,578353
55898,578358
55899,578360
55900,578371
55901,578375
55902,578380
55903,578392
55904,578427
55905,578429
55906,578433
55907,578443
55908,578454
55909,578464
55910,578468
55911,578470
55912,578478
55913,578501
55914,578514
55915,578518
55916,578524
55917,578528
55918,578534
55919,578543
55920,578555
55921,578574
55922,578580
55923,578582
55924,578584
55925,578600
55926,578614
55927,578634
55928,578636
55929,578659
55930,578710
55931,578716
55932,578717
55933,578721
55934,578731
55935,578749
55936,578775
55937,578808
55938,578836
55939,578846
55940,578857
55941,578884
55942,578890
55943,578914
55944,578915
55945,578917
55946,578944
55947,578962
55948,578971
55949,579005
55950,579016
55951,579024
55952,579041
55953,579050
55954,579154
55955,579168
55956,579186
55957,579228
55958,579241
55959,579242
55960,579248
55961,579258
55962,579262
55963,579266
55964,579276
55965,579298
55966,579311
55967,579335
55968,579360
55969,579370
55970,579386
55971,579403
55972,579409
55973,579415
55974,579444
55975,579461
55976,579506
55977,579520
55978,579544
55979,579557
55980,579562
55981,579575
55982,579581
55983,579619
55984,579624
55985,579630
55986,579706
55987,579720
55988,579738
55989,579745
55990,579760
55991,579794
55992,579795
55993,579814
55994,579826
55995,579857
55996,579889
55997,579905
55998,579911
55999,579942
56000,579972
56001,579983
56002,580003
56003,580030
56004,580032
56005,580055
56006,580091
56007,580102
56008,580110
56009,580112
56010,580129
56011,580134
56012,580139
56013,580152
56014,580178
56015,580188
56016,580207
56017,580209
56018,580243
56019,580270
56020,580271
56021,580292
56022,580295
56023,580332
56024,580341
56025,580391
56026,580428
56027,580430
56028,580459
56029,580492
56030,580498
56031,580506
56032,580527
56033,580535
56034,580549
56035,580576
56036,580592
56037,580608
56038,580610
56039,580625
56040,580647
56041,580650
56042,580680
56043,580681
56044,580708
56045,580717
56046,580721
56047,580725
56048,580742
56049,580753
56050,580775
56051,580790
56052,580824
56053,580845
56054,580861
56055,580869
56056,580870
56057,580891
56058,580895
56059,580903
56060,580905
56061,580922
56062,580940
56063,580944
56064,580948
56065,580971
56066,580981
56067,580982
56068,580986
56069,581006
56070,581009
56071,581012
56072,581017
56073,581019
56074,581030
56075,581040
56076,581081
56077,581141
56078,581162
56079,581167
56080,581179
56081,581191
56082,581193
56083,581212
56084,581222
56085,581224
56086,581228
56087,581245
56088,581255
56089,581280
56090,581307
56091,581319
56092,581345
56093,581350
56094,581351
56095,581353
56096,581369
56097,581375
56098,581376
56099,581391
56100,581409
56101,581429
56102,581444
56103,581454
56104,581455
56105,581473
56106,581480
56107,581487
56108,581489
56109,581536
56110,581554
56111,581557
56112,581574
56113,581577
56114,581585
56115,581591
56116,581600
56117,581608
56118,581622
56119,581629
56120,581654
56121,581691
56122,581692
56123,581693
56124,581705
56125,581712
56126,581722
56127,581749
56128,581756
56129,581788
56130,581808
56131,581832
56132,581835
56133,581862
56134,581866
56135,581870
56136,581898
56137,581915
56138,581920
56139,581949
56140,581977
56141,581981
56142,581992
56143,582018
56144,582028
56145,582064
56146,582071
56147,582098
56148,582099
56149,582107
56150,582114
56151,582129
56152,582149
56153,582150
56154,582195
56155,582202
56156,582206
56157,582223
56158,582232
56159,582239
56160,582259
56161,582262
56162,582263
56163,582266
56164,582282
56165,582287
56166,582316
56167,582318
56168,582322
56169,582348
56170,582374
56171,582396
56172,582405
56173,582426
56174,582434
56175,582444
56176,582453
56177,582469
56178,582489
56179,582497
56180,582502
56181,582533
56182,582541
56183,582550
56184,582561
56185,582563
56186,582580
56187,582603
56188,582606
56189,582615
56190,582636
56191,582665
56192,582675
56193,582691
56194,582699
56195,582708
56196,582722
56197,582726
56198,582743
56199,582744
56200,582747
56201,582788
56202,582822
56203,582878
56204,582898
56205,582902
56206,582916
56207,582946
56208,582966
56209,582972
56210,582980
56211,582988
56212,582989
56213,583011
56214,583033
56215,583056
56216,583069
56217,583078
56218,583079
56219,583084
56220,583126
56221,583140
56222,583155
56223,583156
56224,583187
56225,583190
56226,583193
56227,583204
56228,583216
56229,583237
56230,583246
56231,583273
56232,583275
56233,583276
56234,583296
56235,583304
56236,583307
56237,583312
56238,583319
56239,583331
56240,583333
56241,583338
56242,583348
56243,583349
56244,583372
56245,583401
56246,583406
56247,583409
56248,583448
56249,583455
56250,583463
56251,583464
56252,583466
56253,583468
56254,583480
56255,583502
56256,583520
56257,583522
56258,583539
56259,583542
56260,583543
56261,583562
56262,583577
56263,583584
56264,583605
56265,583616
56266,583617
56267,583619
56268,583624
56269,583643
56270,583644
56271,583662
56272,583666
56273,583693
56274,583698
56275,583702
56276,583709
56277,583720
56278,583722
56279,583725
56280,583736
56281,583743
56282,583750
56283,583779
56284,583780
56285,583784
56286,583809
56287,583812
56288,583851
56289,583852
56290,583860
56291,583869
56292,583875
56293,583877
56294,583878
56295,583891
56296,583892
56297,583902
56298,583925
56299,583931
56300,583967
56301,583971
56302,583979
56303,583981
56304,584034
56305,584037
56306,584060
56307,584071
56308,584082
56309,584108
56310,584121
56311,584134
56312,584137
56313,584153
56314,584170
56315,584178
56316,584188
56317,584233
56318,584242
56319,584255
56320,584259
56321,584285
56322,584286
56323,584290
56324,584294
56325,584335
56326,584340
56327,584365
56328,584386
56329,584424
56330,584425
56331,584427
56332,584452
56333,584460
56334,584470
56335,584473
56336,584476
56337,584490
56338,584507
56339,584512
56340,584524
56341,584546
56342,584549
56343,584556
56344,584557
56345,584566
56346,584571
56347,584595
56348,584600
56349,584629
56350,584632
56351,584642
56352,584656
56353,584676
56354,584687
56355,584706
56356,584747
56357,584760
56358,584762
56359,584766
56360,584779
56361,584793
56362,584811
56363,584814
56364,584835
56365,584856
56366,584858
56367,584867
56368,584871
56369,584883
56370,584930
56371,584931
56372,584947
56373,584954
56374,584957
56375,584965
56376,584968
56377,584969
56378,584982
56379,584997
56380,584998
56381,585014
56382,585023
56383,585031
56384,585039
56385,585049
56386,585075
56387,585080
56388,585096
56389,585097
56390,585100
56391,585105
56392,585121
56393,585141
56394,585146
56395,585154
56396,585176
56397,585196
56398,585205
56399,585211
56400,585223
56401,585232
56402,585238
56403,585258
56404,585264
56405,585282
56406,585304
56407,585329
